0,40,6,273,36,9,217,57,6,56,24,21,18,36,3,18,38,18,163,69,21,0,133,3,3,3
15,0,9,18,0,30,383,25,195,54,9,18,9,127,6,21,6,12,69,3,0,18,42,519,0,0
13,0,0,9,3,73,314,9,34,52,12,315,27,14,84,12,6,9,33,6,0,136,57,6,18,9
141,9,15,0,177,12,209,24,15,114,18,9,27,9,15,6,40,30,30,54,21,0,98,15,3,6
9,0,3,51,0,9,84,0,9,126,6,3,15,3,6,0,0,21,3,30,74,3,18,3,0,0
6,18,48,12,9,0,186,18,12,34,6,204,6,96,6,6,3,15,168,6,3,123,39,12,9,0
360,610,93,189,36,93,0,297,1421,218,48,160,158,287,72,102,67,72,1218,81,91,112,1146,544,72,36
36,24,3,25,30,12,174,0,12,18,0,15,9,9,0,0,193,15,21,9,9,0,319,15,6,0
39,484,15,51,7,21,999,30,0,30,12,27,15,202,12,24,6,0,165,9,12,24,157,216,0,15
48,27,24,66,252,6,328,15,33,0,18,24,72,0,12,24,9,45,54,51,51,30,42,18,6,18
3,18,0,3,6,12,136,6,6,12,0,21,18,3,120,9,0,3,12,111,6,0,12,3,15,3
15,12,343,21,6,153,337,3,15,62,9,0,30,76,69,18,9,6,126,3,3,56,54,30,3,0
12,3,22,9,12,9,386,9,36,78,6,12,0,12,18,15,0,242,18,27,12,33,57,18,39,105
18,114,12,12,0,105,417,9,81,18,3,9,18,0,6,3,9,9,186,9,6,73,36,24,6,0
9,9,124,15,3,15,440,3,21,57,129,51,27,3,0,45,3,0,24,12,9,3,15,6,48,6
15,3,18,6,6,12,334,3,12,40,12,30,29,3,91,0,0,24,31,3,0,0,70,21,132,33
27,0,3,45,9,3,164,144,15,18,3,6,6,3,0,0,0,3,12,3,36,3,133,0,3,0
0,6,6,9,15,3,147,0,15,66,6,6,117,3,3,12,3,0,15,3,3,0,36,0,6,6
186,75,62,36,3,342,1011,33,147,88,3,365,45,192,36,39,9,62,0,9,42,27,129,90,18,12
42,6,3,65,12,0,186,0,6,96,176,6,45,3,15,6,0,33,3,0,9,9,12,0,0,15
3,0,0,46,98,0,69,0,3,117,0,3,12,6,0,9,6,0,3,0,0,9,3,0,0,3
6,3,99,3,3,193,403,9,24,64,3,33,35,121,27,21,6,9,27,12,6,0,70,0,0,15
225,60,12,101,6,21,771,406,105,87,9,33,27,6,6,9,149,15,75,15,36,6,0,39,21,3
33,660,18,21,9,30,468,30,101,54,0,18,18,36,6,9,12,12,75,0,6,6,66,0,12,0
9,0,21,3,3,3,250,3,33,63,27,3,63,6,102,87,0,15,9,15,9,9,21,6,0,87
0,3,6,3,3,3,173,9,3,42,0,3,160,3,6,33,3,21,0,9,0,0,21,3,139,0
